timestamp,server_id,instance_type,cost_per_hour,cpu_utilization,memory_usage,network_in_mb,network_out_mb,hour,day_of_week,is_weekend,cpu_lag_1hr
2026-05-10 00:00:00,srv_zombie_idle,r5.xlarge,0.252,1.72,10.81,0.47,0.56,0,6,1,2.31
2026-05-10 01:00:00,srv_prod_web_01,m5.xlarge,0.192,5.84,20.0,11.69,14.03,1,6,1,5.0
2026-05-10 01:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,10.0,12.0,1,6,1,5.0
2026-05-10 01:00:00,srv_worker_01,c5.large,0.085,41.62,57.0,11.82,14.18,1,6,1,49.01
2026-05-10 01:00:00,srv_worker_02,c5.large,0.085,47.19,61.9,11.88,14.26,1,6,1,46.52
2026-05-10 01:00:00,srv_zombie_idle,r5.xlarge,0.252,2.19,9.83,0.34,0.41,1,6,1,1.72
2026-05-10 02:00:00,srv_prod_web_01,m5.xlarge,0.192,11.48,23.18,22.03,26.43,2,6,1,5.84
2026-05-10 02:00:00,srv_prod_web_02,m5.xlarge,0.192,12.93,21.81,20.26,24.32,2,6,1,5.0
2026-05-10 02:00:00,srv_worker_01,c5.large,0.085,51.11,61.78,13.52,16.23,2,6,1,41.62
2026-05-10 02:00:00,srv_worker_02,c5.large,0.085,46.55,62.5,9.33,11.2,2,6,1,47.19
2026-05-10 02:00:00,srv_zombie_idle,r5.xlarge,0.252,1.79,10.19,0.62,0.75,2,6,1,2.19
2026-05-10 03:00:00,srv_prod_web_01,m5.xlarge,0.192,23.2,26.39,32.74,39.29,3,6,1,11.48
2026-05-10 03:00:00,srv_prod_web_02,m5.xlarge,0.192,26.22,37.59,41.47,49.77,3,6,1,12.93
2026-05-10 03:00:00,srv_worker_01,c5.large,0.085,39.88,61.03,10.33,12.4,3,6,1,51.11
2026-05-10 03:00:00,srv_worker_02,c5.large,0.085,47.28,58.84,10.78,12.93,3,6,1,46.55
2026-05-10 03:00:00,srv_zombie_idle,r5.xlarge,0.252,2.0,10.56,0.52,0.62,3,6,1,1.79
2026-05-10 04:00:00,srv_prod_web_01,m5.xlarge,0.192,36.04,49.5,54.3,65.16,4,6,1,23.2
2026-05-10 04:00:00,srv_prod_web_02,m5.xlarge,0.192,39.04,44.41,60.37,72.45,4,6,1,26.22
2026-05-10 04:00:00,srv_worker_01,c5.large,0.085,37.44,64.03,14.58,17.5,4,6,1,39.88
2026-05-10 04:00:00,srv_worker_02,c5.large,0.085,40.59,60.7,12.17,14.61,4,6,1,47.28
2026-05-10 04:00:00,srv_zombie_idle,r5.xlarge,0.252,2.18,10.25,0.64,0.77,4,6,1,2.0
2026-05-10 05:00:00,srv_prod_web_01,m5.xlarge,0.192,49.57,51.51,81.17,97.41,5,6,1,36.04
2026-05-10 05:00:00,srv_prod_web_02,m5.xlarge,0.192,51.72,65.83,71.96,86.35,5,6,1,39.04
2026-05-10 05:00:00,srv_worker_01,c5.large,0.085,36.67,61.11,10.9,13.08,5,6,1,37.44
2026-05-10 05:00:00,srv_worker_02,c5.large,0.085,41.9,56.62,11.06,13.27,5,6,1,40.59
2026-05-10 05:00:00,srv_zombie_idle,r5.xlarge,0.252,2.4,8.97,0.5,0.6,5,6,1,2.18
2026-05-10 06:00:00,srv_prod_web_01,m5.xlarge,0.192,50.84,54.71,84.48,101.38,6,6,1,49.57
2026-05-10 06:00:00,srv_prod_web_02,m5.xlarge,0.192,55.72,56.99,83.43,100.11,6,6,1,51.72
2026-05-10 06:00:00,srv_worker_01,c5.large,0.085,46.89,57.27,13.19,15.82,6,6,1,36.67
2026-05-10 06:00:00,srv_worker_02,c5.large,0.085,42.48,59.02,13.27,15.92,6,6,1,41.9
2026-05-10 06:00:00,srv_zombie_idle,r5.xlarge,0.252,1.54,9.51,0.52,0.62,6,6,1,2.4
2026-05-10 07:00:00,srv_prod_web_01,m5.xlarge,0.192,56.04,58.1,81.66,98.0,7,6,1,50.84
2026-05-10 07:00:00,srv_prod_web_02,m5.xlarge,0.192,57.6,59.52,85.95,103.14,7,6,1,55.72
2026-05-10 07:00:00,srv_worker_01,c5.large,0.085,39.31,56.3,13.57,16.28,7,6,1,46.89
2026-05-10 07:00:00,srv_worker_02,c5.large,0.085,43.73,58.44,11.48,13.78,7,6,1,42.48
2026-05-10 07:00:00,srv_zombie_idle,r5.xlarge,0.252,2.42,10.43,0.36,0.43,7,6,1,1.54
2026-05-10 08:00:00,srv_prod_web_01,m5.xlarge,0.192,50.2,46.64,71.25,85.5,8,6,1,56.04
2026-05-10 08:00:00,srv_prod_web_02,m5.xlarge,0.192,54.41,60.08,80.51,96.62,8,6,1,57.6
2026-05-10 08:00:00,srv_worker_01,c5.large,0.085,42.24,60.41,13.53,16.24,8,6,1,39.31
2026-05-10 08:00:00,srv_worker_02,c5.large,0.085,46.2,61.86,11.17,13.4,8,6,1,43.73
2026-05-10 08:00:00,srv_zombie_idle,r5.xlarge,0.252,3.23,9.95,0.54,0.65,8,6,1,2.42
2026-05-10 09:00:00,srv_prod_web_01,m5.xlarge,0.192,44.13,50.85,68.5,82.2,9,6,1,50.2
2026-05-10 09:00:00,srv_prod_web_02,m5.xlarge,0.192,46.0,48.74,70.03,84.03,9,6,1,54.41
2026-05-10 09:00:00,srv_worker_01,c5.large,0.085,46.79,61.92,11.53,13.83,9,6,1,42.24
2026-05-10 09:00:00,srv_worker_02,c5.large,0.085,46.12,58.1,12.64,15.16,9,6,1,46.2
2026-05-10 09:00:00,srv_zombie_idle,r5.xlarge,0.252,1.85,10.09,0.53,0.64,9,6,1,3.23
2026-05-10 10:00:00,srv_prod_web_01,m5.xlarge,0.192,35.61,46.65,56.28,67.53,10,6,1,44.13
2026-05-10 10:00:00,srv_prod_web_02,m5.xlarge,0.192,36.58,39.65,54.15,64.98,10,6,1,46.0
2026-05-10 10:00:00,srv_worker_01,c5.large,0.085,45.45,59.27,7.99,9.58,10,6,1,46.79
2026-05-10 10:00:00,srv_worker_02,c5.large,0.085,43.78,61.27,10.6,12.72,10,6,1,46.12
2026-05-10 10:00:00,srv_zombie_idle,r5.xlarge,0.252,1.34,10.66,0.48,0.57,10,6,1,1.85
2026-05-10 11:00:00,srv_prod_web_01,m5.xlarge,0.192,33.89,42.35,56.53,67.83,11,6,1,35.61
2026-05-10 11:00:00,srv_prod_web_02,m5.xlarge,0.192,31.39,36.82,54.19,65.03,11,6,1,36.58
2026-05-10 11:00:00,srv_worker_01,c5.large,0.085,45.89,62.47,9.94,11.92,11,6,1,45.45
2026-05-10 11:00:00,srv_worker_02,c5.large,0.085,42.64,59.74,12.14,14.57,11,6,1,43.78
2026-05-10 11:00:00,srv_zombie_idle,r5.xlarge,0.252,1.79,10.68,0.59,0.71,11,6,1,1.34
2026-05-10 12:00:00,srv_prod_web_01,m5.xlarge,0.192,29.87,39.63,43.34,52.01,12,6,1,33.89
2026-05-10 12:00:00,srv_prod_web_02,m5.xlarge,0.192,32.71,40.57,50.23,60.27,12,6,1,31.39
2026-05-10 12:00:00,srv_worker_01,c5.large,0.085,41.89,63.12,8.94,10.73,12,6,1,45.89
2026-05-10 12:00:00,srv_worker_02,c5.large,0.085,43.51,59.51,8.22,9.86,12,6,1,42.64
2026-05-10 12:00:00,srv_zombie_idle,r5.xlarge,0.252,1.68,9.7,0.49,0.58,12,6,1,1.79
2026-05-10 13:00:00,srv_prod_web_01,m5.xlarge,0.192,34.08,42.89,52.66,63.2,13,6,1,29.87
2026-05-10 13:00:00,srv_prod_web_02,m5.xlarge,0.192,29.98,36.34,53.96,64.75,13,6,1,32.71
2026-05-10 13:00:00,srv_worker_01,c5.large,0.085,51.62,59.51,12.0,14.41,13,6,1,41.89
2026-05-10 13:00:00,srv_worker_02,c5.large,0.085,50.09,59.78,11.22,13.47,13,6,1,43.51
2026-05-10 13:00:00,srv_zombie_idle,r5.xlarge,0.252,2.24,10.45,0.5,0.6,13,6,1,1.68
2026-05-10 14:00:00,srv_prod_web_01,m5.xlarge,0.192,39.23,51.3,60.75,72.9,14,6,1,34.08
2026-05-10 14:00:00,srv_prod_web_02,m5.xlarge,0.192,38.61,41.33,44.77,53.72,14,6,1,29.98
2026-05-10 14:00:00,srv_worker_01,c5.large,0.085,44.62,58.97,12.49,14.98,14,6,1,51.62
2026-05-10 14:00:00,srv_worker_02,c5.large,0.085,49.51,60.17,10.51,12.61,14,6,1,50.09
2026-05-10 14:00:00,srv_zombie_idle,r5.xlarge,0.252,2.01,10.26,0.45,0.54,14,6,1,2.24
2026-05-10 15:00:00,srv_prod_web_01,m5.xlarge,0.192,44.31,50.7,66.52,79.83,15,6,1,39.23
2026-05-10 15:00:00,srv_prod_web_02,m5.xlarge,0.192,46.57,51.45,60.67,72.8,15,6,1,38.61
2026-05-10 15:00:00,srv_worker_01,c5.large,0.085,48.18,59.41,11.51,13.81,15,6,1,44.62
2026-05-10 15:00:00,srv_worker_02,c5.large,0.085,42.15,56.91,11.68,14.01,15,6,1,49.51
2026-05-10 15:00:00,srv_zombie_idle,r5.xlarge,0.252,1.71,9.91,0.55,0.66,15,6,1,2.01
2026-05-10 16:00:00,srv_prod_web_01,m5.xlarge,0.192,52.48,57.91,87.79,105.35,16,6,1,44.31
2026-05-10 16:00:00,srv_prod_web_02,m5.xlarge,0.192,51.81,57.29,75.18,90.21,16,6,1,46.57
2026-05-10 16:00:00,srv_worker_01,c5.large,0.085,42.66,59.04,12.72,15.26,16,6,1,48.18
2026-05-10 16:00:00,srv_worker_02,c5.large,0.085,42.14,59.17,11.87,14.25,16,6,1,42.15
2026-05-10 16:00:00,srv_zombie_idle,r5.xlarge,0.252,2.21,10.64,0.26,0.31,16,6,1,1.71
2026-05-10 17:00:00,srv_prod_web_01,m5.xlarge,0.192,51.43,54.66,82.63,99.16,17,6,1,52.48
2026-05-10 17:00:00,srv_prod_web_02,m5.xlarge,0.192,53.07,48.43,82.46,98.96,17,6,1,51.81
2026-05-10 17:00:00,srv_worker_01,c5.large,0.085,40.64,58.03,10.06,12.07,17,6,1,42.66
2026-05-10 17:00:00,srv_worker_02,c5.large,0.085,42.49,60.99,6.29,7.55,17,6,1,42.14
2026-05-10 17:00:00,srv_zombie_idle,r5.xlarge,0.252,1.65,9.87,0.45,0.54,17,6,1,2.21
2026-05-10 18:00:00,srv_prod_web_01,m5.xlarge,0.192,56.6,54.7,85.12,102.15,18,6,1,51.43
2026-05-10 18:00:00,srv_prod_web_02,m5.xlarge,0.192,56.12,65.46,81.77,98.12,18,6,1,53.07
2026-05-10 18:00:00,srv_worker_01,c5.large,0.085,37.78,55.22,13.69,16.43,18,6,1,40.64
2026-05-10 18:00:00,srv_worker_02,c5.large,0.085,49.71,57.25,13.04,15.65,18,6,1,42.49
2026-05-10 18:00:00,srv_zombie_idle,r5.xlarge,0.252,2.27,10.14,0.5,0.6,18,6,1,1.65
2026-05-10 19:00:00,srv_prod_web_01,m5.xlarge,0.192,45.3,55.3,64.89,77.87,19,6,1,56.6
2026-05-10 19:00:00,srv_prod_web_02,m5.xlarge,0.192,49.45,49.87,68.27,81.93,19,6,1,56.12
2026-05-10 19:00:00,srv_worker_01,c5.large,0.085,43.61,62.91,11.84,14.21,19,6,1,37.78
2026-05-10 19:00:00,srv_worker_02,c5.large,0.085,48.57,58.82,13.4,16.08,19,6,1,49.71
2026-05-10 19:00:00,srv_zombie_idle,r5.xlarge,0.252,1.48,10.08,0.72,0.86,19,6,1,2.27
2026-05-10 20:00:00,srv_prod_web_01,m5.xlarge,0.192,38.49,45.62,63.11,75.73,20,6,1,45.3
2026-05-10 20:00:00,srv_prod_web_02,m5.xlarge,0.192,37.92,45.97,51.42,61.71,20,6,1,49.45
2026-05-10 20:00:00,srv_worker_01,c5.large,0.085,49.14,58.33,14.85,17.82,20,6,1,43.61
2026-05-10 20:00:00,srv_worker_02,c5.large,0.085,41.45,62.0,11.43,13.71,20,6,1,48.57
2026-05-10 20:00:00,srv_zombie_idle,r5.xlarge,0.252,1.98,9.97,0.55,0.66,20,6,1,1.48
2026-05-10 21:00:00,srv_prod_web_01,m5.xlarge,0.192,24.98,28.99,31.86,38.23,21,6,1,38.49
2026-05-10 21:00:00,srv_prod_web_02,m5.xlarge,0.192,26.25,35.61,36.76,44.11,21,6,1,37.92
2026-05-10 21:00:00,srv_worker_01,c5.large,0.085,40.68,55.96,11.8,14.16,21,6,1,49.14
2026-05-10 21:00:00,srv_worker_02,c5.large,0.085,41.13,59.86,12.73,15.27,21,6,1,41.45
2026-05-10 21:00:00,srv_zombie_idle,r5.xlarge,0.252,1.5,10.58,0.6,0.72,21,6,1,1.98
2026-05-10 22:00:00,srv_prod_web_01,m5.xlarge,0.192,10.45,23.97,13.39,16.07,22,6,1,24.98
2026-05-10 22:00:00,srv_prod_web_02,m5.xlarge,0.192,12.38,29.43,21.6,25.92,22,6,1,26.25
2026-05-10 22:00:00,srv_worker_01,c5.large,0.085,43.28,57.03,11.58,13.9,22,6,1,40.68
2026-05-10 22:00:00,srv_worker_02,c5.large,0.085,38.89,57.89,12.25,14.7,22,6,1,41.13
2026-05-10 22:00:00,srv_zombie_idle,r5.xlarge,0.252,1.78,9.79,0.36,0.44,22,6,1,1.5
2026-05-10 23:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,21.11,10.0,12.0,23,6,1,10.45
2026-05-10 23:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,11.16,13.39,23,6,1,12.38
2026-05-10 23:00:00,srv_worker_01,c5.large,0.085,43.14,60.09,8.51,10.21,23,6,1,43.28
2026-05-10 23:00:00,srv_worker_02,c5.large,0.085,46.53,59.18,14.01,16.81,23,6,1,38.89
2026-05-10 23:00:00,srv_zombie_idle,r5.xlarge,0.252,2.55,10.08,0.47,0.56,23,6,1,1.78
2026-05-11 00:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,13.6,16.32,0,0,0,5.0
2026-05-11 00:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,12.68,15.22,0,0,0,5.0
2026-05-11 00:00:00,srv_worker_01,c5.large,0.085,48.6,63.4,11.2,13.44,0,0,0,43.14
2026-05-11 00:00:00,srv_worker_02,c5.large,0.085,40.39,61.51,12.4,14.88,0,0,0,46.53
2026-05-11 00:00:00,srv_zombie_idle,r5.xlarge,0.252,1.84,9.17,0.55,0.66,0,0,0,2.55
2026-05-11 01:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,12.21,14.65,1,0,0,5.0
2026-05-11 01:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,24.85,12.63,15.15,1,0,0,5.0
2026-05-11 01:00:00,srv_worker_01,c5.large,0.085,45.11,59.91,8.84,10.6,1,0,0,48.6
2026-05-11 01:00:00,srv_worker_02,c5.large,0.085,42.76,55.93,12.09,14.51,1,0,0,40.39
2026-05-11 01:00:00,srv_zombie_idle,r5.xlarge,0.252,1.43,10.2,0.57,0.69,1,0,0,1.84
2026-05-11 02:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,20.0,10.46,12.55,2,0,0,5.0
2026-05-11 02:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,10.0,12.0,2,0,0,5.0
2026-05-11 02:00:00,srv_worker_01,c5.large,0.085,49.78,58.81,16.2,19.44,2,0,0,45.11
2026-05-11 02:00:00,srv_worker_02,c5.large,0.085,45.13,58.66,12.45,14.94,2,0,0,42.76
2026-05-11 02:00:00,srv_zombie_idle,r5.xlarge,0.252,1.88,9.45,0.51,0.62,2,0,0,1.43
2026-05-11 03:00:00,srv_prod_web_01,m5.xlarge,0.192,16.38,30.04,12.72,15.26,3,0,0,5.0
2026-05-11 03:00:00,srv_prod_web_02,m5.xlarge,0.192,18.48,30.67,23.83,28.6,3,0,0,5.0
2026-05-11 03:00:00,srv_worker_01,c5.large,0.085,45.7,58.67,12.4,14.88,3,0,0,49.78
2026-05-11 03:00:00,srv_worker_02,c5.large,0.085,43.38,58.63,9.13,10.96,3,0,0,45.13
2026-05-11 03:00:00,srv_zombie_idle,r5.xlarge,0.252,2.33,10.26,0.58,0.7,3,0,0,1.88
2026-05-11 04:00:00,srv_prod_web_01,m5.xlarge,0.192,28.15,35.92,46.42,55.71,4,0,0,16.38
2026-05-11 04:00:00,srv_prod_web_02,m5.xlarge,0.192,24.78,32.13,32.36,38.83,4,0,0,18.48
2026-05-11 04:00:00,srv_worker_01,c5.large,0.085,48.77,60.97,14.14,16.97,4,0,0,45.7
2026-05-11 04:00:00,srv_worker_02,c5.large,0.085,46.39,59.75,13.69,16.43,4,0,0,43.38
2026-05-11 04:00:00,srv_zombie_idle,r5.xlarge,0.252,1.95,10.27,0.59,0.71,4,0,0,2.33
2026-05-11 05:00:00,srv_prod_web_01,m5.xlarge,0.192,37.1,44.5,50.36,60.43,5,0,0,28.15
2026-05-11 05:00:00,srv_prod_web_02,m5.xlarge,0.192,33.44,42.36,53.21,63.85,5,0,0,24.78
2026-05-11 05:00:00,srv_worker_01,c5.large,0.085,37.2,59.3,7.56,9.08,5,0,0,48.77
2026-05-11 05:00:00,srv_worker_02,c5.large,0.085,40.66,62.51,13.89,16.67,5,0,0,46.39
2026-05-11 05:00:00,srv_zombie_idle,r5.xlarge,0.252,1.65,10.18,0.42,0.5,5,0,0,1.95
2026-05-11 06:00:00,srv_prod_web_01,m5.xlarge,0.192,45.2,49.72,58.9,70.68,6,0,0,37.1
2026-05-11 06:00:00,srv_prod_web_02,m5.xlarge,0.192,40.54,48.11,58.0,69.6,6,0,0,33.44
2026-05-11 06:00:00,srv_worker_01,c5.large,0.085,47.78,62.35,11.45,13.75,6,0,0,37.2
2026-05-11 06:00:00,srv_worker_02,c5.large,0.085,47.0,57.29,12.45,14.94,6,0,0,40.66
2026-05-11 06:00:00,srv_zombie_idle,r5.xlarge,0.252,2.37,9.03,0.42,0.51,6,0,0,1.65
2026-05-11 07:00:00,srv_prod_web_01,m5.xlarge,0.192,44.45,50.86,69.07,82.89,7,0,0,45.2
2026-05-11 07:00:00,srv_prod_web_02,m5.xlarge,0.192,49.2,52.87,71.31,85.57,7,0,0,40.54
2026-05-11 07:00:00,srv_worker_01,c5.large,0.085,46.19,62.54,12.58,15.09,7,0,0,47.78
2026-05-11 07:00:00,srv_worker_02,c5.large,0.085,39.67,56.9,13.32,15.99,7,0,0,47.0
2026-05-11 07:00:00,srv_zombie_idle,r5.xlarge,0.252,2.84,10.42,0.62,0.74,7,0,0,2.37
2026-05-11 08:00:00,srv_prod_web_01,m5.xlarge,0.192,41.34,44.6,66.26,79.51,8,0,0,44.45
2026-05-11 08:00:00,srv_prod_web_02,m5.xlarge,0.192,43.34,49.99,66.94,80.33,8,0,0,49.2
2026-05-11 08:00:00,srv_worker_01,c5.large,0.085,50.14,62.59,13.09,15.71,8,0,0,46.19
2026-05-11 08:00:00,srv_worker_02,c5.large,0.085,47.06,59.08,13.51,16.22,8,0,0,39.67
2026-05-11 08:00:00,srv_zombie_idle,r5.xlarge,0.252,2.52,9.4,0.53,0.63,8,0,0,2.84
2026-05-11 09:00:00,srv_prod_web_01,m5.xlarge,0.192,33.92,43.79,50.7,60.85,9,0,0,41.34
2026-05-11 09:00:00,srv_prod_web_02,m5.xlarge,0.192,32.42,42.2,45.74,54.88,9,0,0,43.34
2026-05-11 09:00:00,srv_worker_01,c5.large,0.085,45.01,60.79,10.08,12.1,9,0,0,50.14
2026-05-11 09:00:00,srv_worker_02,c5.large,0.085,43.17,61.71,15.35,18.43,9,0,0,47.06
2026-05-11 09:00:00,srv_zombie_idle,r5.xlarge,0.252,2.53,8.92,0.38,0.46,9,0,0,2.52
2026-05-11 10:00:00,srv_prod_web_01,m5.xlarge,0.192,26.07,31.8,31.19,37.43,10,0,0,33.92
2026-05-11 10:00:00,srv_prod_web_02,m5.xlarge,0.192,28.82,37.41,45.12,54.15,10,0,0,32.42
2026-05-11 10:00:00,srv_worker_01,c5.large,0.085,46.06,61.32,11.86,14.23,10,0,0,45.01
2026-05-11 10:00:00,srv_worker_02,c5.large,0.085,49.23,58.82,10.13,12.15,10,0,0,43.17
2026-05-11 10:00:00,srv_zombie_idle,r5.xlarge,0.252,1.73,9.79,0.53,0.64,10,0,0,2.53
2026-05-11 11:00:00,srv_prod_web_01,m5.xlarge,0.192,22.87,30.6,31.86,38.23,11,0,0,26.07
2026-05-11 11:00:00,srv_prod_web_02,m5.xlarge,0.192,24.32,35.94,46.85,56.22,11,0,0,28.82
2026-05-11 11:00:00,srv_worker_01,c5.large,0.085,49.58,57.22,13.53,16.23,11,0,0,46.06
2026-05-11 11:00:00,srv_worker_02,c5.large,0.085,42.8,60.34,13.89,16.67,11,0,0,49.23
2026-05-11 11:00:00,srv_zombie_idle,r5.xlarge,0.252,1.75,10.37,0.44,0.52,11,0,0,1.73
2026-05-11 12:00:00,srv_prod_web_01,m5.xlarge,0.192,20.43,30.44,29.56,35.47,12,0,0,22.87
2026-05-11 12:00:00,srv_prod_web_02,m5.xlarge,0.192,21.53,29.11,42.02,50.43,12,0,0,24.32
2026-05-11 12:00:00,srv_worker_01,c5.large,0.085,42.61,60.74,13.17,15.8,12,0,0,49.58
2026-05-11 12:00:00,srv_worker_02,c5.large,0.085,44.77,60.82,11.54,13.85,12,0,0,42.8
2026-05-11 12:00:00,srv_zombie_idle,r5.xlarge,0.252,2.44,10.44,0.4,0.48,12,0,0,1.75
2026-05-11 13:00:00,srv_prod_web_01,m5.xlarge,0.192,22.01,31.71,27.99,33.58,13,0,0,20.43
2026-05-11 13:00:00,srv_prod_web_02,m5.xlarge,0.192,22.89,31.7,37.61,45.13,13,0,0,21.53
2026-05-11 13:00:00,srv_worker_01,c5.large,0.085,51.88,58.21,12.44,14.93,13,0,0,42.61
2026-05-11 13:00:00,srv_worker_02,c5.large,0.085,42.72,61.7,9.54,11.45,13,0,0,44.77
2026-05-11 13:00:00,srv_zombie_idle,r5.xlarge,0.252,2.11,9.7,0.47,0.56,13,0,0,2.44
2026-05-11 14:00:00,srv_prod_web_01,m5.xlarge,0.192,29.61,36.93,40.67,48.8,14,0,0,22.01
2026-05-11 14:00:00,srv_prod_web_02,m5.xlarge,0.192,27.55,33.51,50.42,60.51,14,0,0,22.89
2026-05-11 14:00:00,srv_worker_01,c5.large,0.085,48.33,60.42,10.03,12.04,14,0,0,51.88
2026-05-11 14:00:00,srv_worker_02,c5.large,0.085,48.14,59.62,14.39,17.26,14,0,0,42.72
2026-05-11 14:00:00,srv_zombie_idle,r5.xlarge,0.252,2.47,9.77,0.39,0.47,14,0,0,2.11
2026-05-11 15:00:00,srv_prod_web_01,m5.xlarge,0.192,34.38,43.09,54.3,65.16,15,0,0,29.61
2026-05-11 15:00:00,srv_prod_web_02,m5.xlarge,0.192,31.26,39.99,47.69,57.22,15,0,0,27.55
2026-05-11 15:00:00,srv_worker_01,c5.large,0.085,50.17,60.84,14.62,17.54,15,0,0,48.33
2026-05-11 15:00:00,srv_worker_02,c5.large,0.085,48.75,63.27,14.62,17.55,15,0,0,48.14
2026-05-11 15:00:00,srv_zombie_idle,r5.xlarge,0.252,2.0,9.83,0.55,0.66,15,0,0,2.47
2026-05-11 16:00:00,srv_prod_web_01,m5.xlarge,0.192,43.87,47.58,66.15,79.38,16,0,0,34.38
2026-05-11 16:00:00,srv_prod_web_02,m5.xlarge,0.192,38.46,50.09,55.13,66.15,16,0,0,31.26
2026-05-11 16:00:00,srv_worker_01,c5.large,0.085,43.76,62.29,6.32,7.59,16,0,0,50.17
2026-05-11 16:00:00,srv_worker_02,c5.large,0.085,44.58,59.09,15.45,18.54,16,0,0,48.75
2026-05-11 16:00:00,srv_zombie_idle,r5.xlarge,0.252,2.41,10.18,0.63,0.75,16,0,0,2.0
2026-05-11 17:00:00,srv_prod_web_01,m5.xlarge,0.192,44.87,48.7,72.78,87.34,17,0,0,43.87
2026-05-11 17:00:00,srv_prod_web_02,m5.xlarge,0.192,47.05,48.01,67.88,81.46,17,0,0,38.46
2026-05-11 17:00:00,srv_worker_01,c5.large,0.085,48.35,58.64,6.17,7.41,17,0,0,43.76
2026-05-11 17:00:00,srv_worker_02,c5.large,0.085,40.12,55.97,6.34,7.6,17,0,0,44.58
2026-05-11 17:00:00,srv_zombie_idle,r5.xlarge,0.252,2.15,9.89,0.64,0.77,17,0,0,2.41
2026-05-11 18:00:00,srv_prod_web_01,m5.xlarge,0.192,46.27,56.87,62.45,74.94,18,0,0,44.87
2026-05-11 18:00:00,srv_prod_web_02,m5.xlarge,0.192,44.93,46.09,66.25,79.5,18,0,0,47.05
2026-05-11 18:00:00,srv_worker_01,c5.large,0.085,47.51,60.09,13.25,15.9,18,0,0,48.35
2026-05-11 18:00:00,srv_worker_02,c5.large,0.085,53.62,59.37,10.12,12.14,18,0,0,40.12
2026-05-11 18:00:00,srv_zombie_idle,r5.xlarge,0.252,1.78,10.74,0.47,0.57,18,0,0,2.15
2026-05-11 19:00:00,srv_prod_web_01,m5.xlarge,0.192,37.31,43.43,59.55,71.46,19,0,0,46.27
2026-05-11 19:00:00,srv_prod_web_02,m5.xlarge,0.192,38.12,43.57,65.51,78.61,19,0,0,44.93
2026-05-11 19:00:00,srv_worker_01,c5.large,0.085,45.14,61.3,8.74,10.48,19,0,0,47.51
2026-05-11 19:00:00,srv_worker_02,c5.large,0.085,40.78,61.65,10.07,12.09,19,0,0,53.62
2026-05-11 19:00:00,srv_zombie_idle,r5.xlarge,0.252,2.54,10.43,0.53,0.63,19,0,0,1.78
2026-05-11 20:00:00,srv_prod_web_01,m5.xlarge,0.192,27.04,34.9,47.91,57.49,20,0,0,37.31
2026-05-11 20:00:00,srv_prod_web_02,m5.xlarge,0.192,26.1,32.77,42.48,50.97,20,0,0,38.12
2026-05-11 20:00:00,srv_worker_01,c5.large,0.085,41.2,57.11,11.03,13.24,20,0,0,45.14
2026-05-11 20:00:00,srv_worker_02,c5.large,0.085,45.97,61.9,13.05,15.66,20,0,0,40.78
2026-05-11 20:00:00,srv_zombie_idle,r5.xlarge,0.252,2.02,10.26,0.63,0.75,20,0,0,2.54
2026-05-11 21:00:00,srv_prod_web_01,m5.xlarge,0.192,14.65,25.31,17.0,20.41,21,0,0,27.04
2026-05-11 21:00:00,srv_prod_web_02,m5.xlarge,0.192,11.5,26.2,20.14,24.17,21,0,0,26.1
2026-05-11 21:00:00,srv_worker_01,c5.large,0.085,44.49,62.81,11.03,13.24,21,0,0,41.2
2026-05-11 21:00:00,srv_worker_02,c5.large,0.085,44.85,58.78,13.19,15.82,21,0,0,45.97
2026-05-11 21:00:00,srv_zombie_idle,r5.xlarge,0.252,2.24,10.04,0.5,0.6,21,0,0,2.02
2026-05-11 22:00:00,srv_prod_web_01,m5.xlarge,0.192,6.79,23.98,13.79,16.55,22,0,0,14.65
2026-05-11 22:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,22.02,10.09,12.11,22,0,0,11.5
2026-05-11 22:00:00,srv_worker_01,c5.large,0.085,43.79,59.84,5.66,6.79,22,0,0,44.49
2026-05-11 22:00:00,srv_worker_02,c5.large,0.085,43.05,63.19,12.04,14.45,22,0,0,44.85
2026-05-11 22:00:00,srv_zombie_idle,r5.xlarge,0.252,2.08,9.48,0.55,0.66,22,0,0,2.24
2026-05-11 23:00:00,srv_prod_web_01,m5.xlarge,0.192,5.0,21.87,10.0,12.0,23,0,0,6.79
2026-05-11 23:00:00,srv_prod_web_02,m5.xlarge,0.192,5.0,20.0,11.01,13.21,23,0,0,5.0
2026-05-11 23:00:00,srv_worker_01,c5.large,0.085,46.98,60.0,12.83,15.4,23,0,0,43.79
2026-05-11 23:00:00,srv_worker_02,c5.large,0.085,43.86,60.28,9.83,11.79,23,0,0,43.05
